Filename,Timestamp (s),Expression,Confidence
face_583.17.jpg,583.17,sad,43.78770291805267
face_583.66.jpg,583.66,angry,41.63094063174017
face_584.14.jpg,584.14,sad,45.678699016571045
face_584.62.jpg,584.62,sad,42.15600286054577
face_585.10.jpg,585.1,sad,54.89763021469116
face_585.59.jpg,585.59,sad,83.05743336677551
face_586.07.jpg,586.07,sad,61.4546537399292
face_586.55.jpg,586.55,sad,56.0419499874115
face_587.03.jpg,587.03,sad,58.51350426673889
face_587.52.jpg,587.52,sad,88.19250323683062
face_588.00.jpg,588.0,sad,66.31228923797607
face_588.48.jpg,588.48,angry,32.848354151746875
face_588.97.jpg,588.97,angry,43.08766342254441
face_589.45.jpg,589.45,sad,49.52319860458374
face_589.93.jpg,589.93,sad,77.14441691107548
face_59.38.jpg,59.38,sad,41.42083772545086
face_59.86.jpg,59.86,neutral,62.396955490112305
face_590.41.jpg,590.41,sad,62.07892298698425
face_590.90.jpg,590.9,sad,90.75829331626257
face_591.38.jpg,591.38,sad,64.65285420417786
face_591.86.jpg,591.86,sad,50.677001556992714
face_592.34.jpg,592.34,sad,84.18002724647522
face_592.83.jpg,592.83,sad,63.12757134437561
face_593.31.jpg,593.31,angry,49.63775871025078
face_593.79.jpg,593.79,sad,73.22435102172481
face_594.28.jpg,594.28,sad,64.79529142379761
face_594.76.jpg,594.76,sad,78.85518074035645
face_595.24.jpg,595.24,sad,53.38532368961855
face_595.72.jpg,595.72,sad,48.374056816101074
face_596.21.jpg,596.21,sad,55.98988008378507
face_596.69.jpg,596.69,sad,59.52914712006731
face_597.17.jpg,597.17,sad,53.0756950378418
face_597.66.jpg,597.66,sad,67.06788539886475
face_598.14.jpg,598.14,sad,54.247015714645386
face_598.62.jpg,598.62,sad,71.9944715499878
face_599.10.jpg,599.1,sad,59.97492074966431
face_599.59.jpg,599.59,sad,56.986916065216064
face_6.28.jpg,6.28,sad,63.289499282836914
face_6.76.jpg,6.76,sad,58.802751231357526
face_60.34.jpg,60.34,neutral,68.87694001197815
face_60.83.jpg,60.83,sad,53.84304477655354
face_600.07.jpg,600.07,angry,50.0597119402542
face_600.55.jpg,600.55,sad,47.91800069320206
face_601.03.jpg,601.03,sad,85.4909598827362
face_601.52.jpg,601.52,sad,51.362866163253784
face_602.00.jpg,602.0,angry,43.26061010360718
face_602.48.jpg,602.48,fear,41.56134825213572
face_602.97.jpg,602.97,sad,64.23544883728027
face_603.45.jpg,603.45,sad,52.28233649029353
face_603.93.jpg,603.93,sad,64.20429944992065
face_604.41.jpg,604.41,sad,38.173275481061665
face_604.90.jpg,604.9,sad,76.11865401268005
face_605.38.jpg,605.38,sad,65.1307761669159
face_605.86.jpg,605.86,sad,59.39890146255493
face_606.34.jpg,606.34,sad,43.24541647704938
face_606.83.jpg,606.83,sad,55.54081135501726
face_607.31.jpg,607.31,sad,64.10681009292603
face_607.79.jpg,607.79,sad,49.63219463825226
face_608.28.jpg,608.28,sad,46.10728965910796
face_608.76.jpg,608.76,sad,54.904990803600455
face_609.24.jpg,609.24,sad,52.62098626023449
face_609.72.jpg,609.72,sad,51.54150435575869
face_61.31.jpg,61.31,sad,60.211002826690674
face_61.79.jpg,61.79,neutral,52.20091369162961
face_610.21.jpg,610.21,sad,48.414403105640595
face_610.69.jpg,610.69,sad,57.87650691726845
face_611.17.jpg,611.17,sad,63.494884967803955
face_611.66.jpg,611.66,sad,51.293450593948364
face_612.14.jpg,612.14,sad,54.38383169366936
face_612.62.jpg,612.62,sad,59.05245054393417
face_613.10.jpg,613.1,sad,51.09005570411682
face_613.59.jpg,613.59,sad,53.00687867444031
face_614.07.jpg,614.07,sad,47.20248878002167
face_614.55.jpg,614.55,sad,57.10763335227966
face_615.03.jpg,615.03,sad,54.61431686707534
face_615.52.jpg,615.52,sad,54.216039180755615
face_616.00.jpg,616.0,sad,61.58441672232251
face_616.48.jpg,616.48,sad,47.695037722587585
face_616.97.jpg,616.97,sad,62.18227744102478
face_617.45.jpg,617.45,sad,54.41167950630188
face_617.93.jpg,617.93,sad,59.59097743034363
face_618.41.jpg,618.41,sad,47.080349922180176
face_618.90.jpg,618.9,sad,72.72413102100718
face_619.38.jpg,619.38,sad,68.29989552497864
face_619.86.jpg,619.86,sad,71.06988257586256
face_62.28.jpg,62.28,sad,60.48522952110943
face_62.76.jpg,62.76,sad,66.40136241912842
face_620.34.jpg,620.34,sad,63.644737005233765
face_620.83.jpg,620.83,sad,53.208022927281505
face_621.31.jpg,621.31,sad,49.03876781463623
face_621.79.jpg,621.79,sad,60.671292463386955
face_622.28.jpg,622.28,sad,64.64822888374329
face_622.76.jpg,622.76,sad,65.82162176499496
face_623.24.jpg,623.24,sad,81.03300333023071
face_623.72.jpg,623.72,sad,63.51062059402466
face_624.21.jpg,624.21,sad,58.55432748794556
face_624.69.jpg,624.69,sad,47.44506478309631
face_625.17.jpg,625.17,sad,47.58067429065704
face_625.66.jpg,625.66,sad,50.023522974462686
face_626.14.jpg,626.14,sad,65.90842008590698
face_626.62.jpg,626.62,sad,49.616637803115715
face_627.10.jpg,627.1,sad,71.70856595039368
face_627.59.jpg,627.59,sad,68.84140968322754
face_628.07.jpg,628.07,sad,79.27187557648871
face_628.55.jpg,628.55,sad,57.83593999361634
face_63.24.jpg,63.24,sad,57.85562992095947
face_63.72.jpg,63.72,sad,50.60901641845703
face_64.21.jpg,64.21,sad,48.57433455296343
face_64.69.jpg,64.69,sad,45.91937636848547
face_65.17.jpg,65.17,sad,66.36366248130798
face_65.66.jpg,65.66,sad,68.42416932726915
face_66.14.jpg,66.14,sad,61.789822578430176
face_66.62.jpg,66.62,sad,50.01455545425415
face_67.10.jpg,67.1,sad,67.21590561961565
face_67.59.jpg,67.59,sad,49.45382475852966
face_68.07.jpg,68.07,sad,45.69554601285136
face_68.55.jpg,68.55,neutral,44.527870416641235
face_69.03.jpg,69.03,sad,49.52670335769653
face_69.52.jpg,69.52,sad,49.79306161403656
face_7.24.jpg,7.24,sad,46.25192329264602
face_7.72.jpg,7.72,sad,45.75623622462318
face_70.00.jpg,70.0,sad,71.57133560522371
face_70.48.jpg,70.48,sad,53.80598306655884
face_70.97.jpg,70.97,sad,48.78644063634388
face_71.45.jpg,71.45,sad,55.654460191726685
face_71.93.jpg,71.93,sad,46.50509038597884
face_72.41.jpg,72.41,sad,45.7055389881134
face_72.90.jpg,72.9,sad,46.96797430515289
face_73.38.jpg,73.38,sad,71.90643810110546
face_73.86.jpg,73.86,sad,64.32568430900574
face_74.34.jpg,74.34,sad,58.806389570236206
face_74.83.jpg,74.83,sad,53.32874655723572
face_75.31.jpg,75.31,neutral,43.192580342292786
face_75.79.jpg,75.79,sad,61.07593906831015
face_76.28.jpg,76.28,sad,54.55988645553589
face_76.76.jpg,76.76,sad,66.20662615220235
face_77.24.jpg,77.24,neutral,46.667638421058655
face_77.72.jpg,77.72,sad,55.152201652526855
face_78.21.jpg,78.21,neutral,54.44604158401489
face_78.69.jpg,78.69,sad,60.67035794258118
face_79.17.jpg,79.17,sad,66.0963395891392
face_79.66.jpg,79.66,sad,61.15278468694869
face_8.21.jpg,8.21,angry,55.623214766595986
face_8.69.jpg,8.69,angry,78.8436770439148
face_80.14.jpg,80.14,sad,58.8930606842041
face_80.62.jpg,80.62,neutral,53.04256081581116
face_81.10.jpg,81.1,sad,68.40881516985984
face_81.59.jpg,81.59,sad,75.65528605313814
face_82.07.jpg,82.07,sad,79.1837215423584
face_82.55.jpg,82.55,sad,76.605623960495
face_83.03.jpg,83.03,sad,57.205140590667725
face_83.52.jpg,83.52,neutral,52.524733844367724
face_84.00.jpg,84.0,sad,66.33086800575256
face_84.48.jpg,84.48,sad,58.408175896623625
face_84.97.jpg,84.97,sad,54.34049367904663
face_85.45.jpg,85.45,sad,63.58439705278856
face_85.93.jpg,85.93,sad,73.69577727888687
face_86.41.jpg,86.41,sad,75.8493959903717
face_86.90.jpg,86.9,sad,69.22215819358826
face_87.38.jpg,87.38,sad,43.27049255371094
face_87.86.jpg,87.86,neutral,65.32153487205505
face_88.34.jpg,88.34,neutral,44.967780117061125
face_88.83.jpg,88.83,sad,60.02723574638367
face_89.31.jpg,89.31,sad,69.77624297142029
face_89.79.jpg,89.79,sad,59.22285428319624
face_9.17.jpg,9.17,angry,80.03233671188354
face_9.66.jpg,9.66,angry,56.81067027918455
face_90.28.jpg,90.28,sad,45.058879256248474
face_90.76.jpg,90.76,sad,65.86418937017791
face_91.24.jpg,91.24,sad,70.36728262901306
face_91.72.jpg,91.72,sad,59.49139595031738
face_92.21.jpg,92.21,sad,62.50178664901416
face_92.69.jpg,92.69,sad,62.22887635231018
face_93.17.jpg,93.17,sad,50.46973818901322
face_93.66.jpg,93.66,sad,56.57273868159882
face_94.14.jpg,94.14,sad,59.30235981941223
face_94.62.jpg,94.62,sad,48.075079917907715
face_95.10.jpg,95.1,sad,72.49005436897278
face_95.59.jpg,95.59,sad,45.029497146606445
face_96.07.jpg,96.07,sad,64.00055670741538
face_96.55.jpg,96.55,sad,46.033674478530884
face_97.03.jpg,97.03,neutral,46.39942688948788
face_97.52.jpg,97.52,sad,72.99407720565796
face_98.00.jpg,98.0,sad,71.1980938911438
face_98.48.jpg,98.48,sad,69.37797300553
face_98.97.jpg,98.97,neutral,42.146122455596924
face_99.45.jpg,99.45,neutral,51.37985944747925
face_99.93.jpg,99.93,sad,46.79363667964935
